0.067921,0.036831,0.026769,0.023182,0.02158,0.020828,0.020454,0.020434,0.020424,0.020434,0.020265,0.020194,0.020149,0.020122,0.02027,0.02017,0.020303,0.020369,0.020406,0.020434,0.020266
0.065393,0.027422,0.016327,0.012878,0.011587,0.011055,0.010828,0.010733,0.010689,0.010671,0.010664,0.010663,0.010662,0.010661,0.01066,0.010661,0.01066,0.01066,0.01066,0.01066,0.01066
0.076143,0.039189,0.022606,0.016668,0.014461,0.013476,0.01302,0.01278,0.01266,0.012593,0.012569,0.012548,0.012541,0.012542,0.012542,0.012539,0.012543,0.012543,0.012545,0.012544,0.01254
0.12132,0.061572,0.039155,0.029808,0.025373,0.022869,0.02143,0.02063,0.020179,0.01991,0.019739,0.01965,0.019599,0.019571,0.01956,0.019545,0.019537,0.019533,0.019531,0.019531,0.019533
0.073441,0.035199,0.021766,0.016977,0.015061,0.014185,0.013772,0.013577,0.013475,0.013402,0.013375,0.01333,0.013319,0.013303,0.013297,0.013284,0.013277,0.01328,0.01327,0.013247,0.013243
0.084068,0.035087,0.021912,0.017522,0.015938,0.015177,0.01478,0.014573,0.014453,0.014401,0.014376,0.01436,0.014351,0.014344,0.01434,0.014339,0.014338,0.01434,0.01434,0.014337,0.014334
0.068529,0.033237,0.022334,0.018373,0.016996,0.016356,0.016007,0.015822,0.015716,0.015659,0.015633,0.015612,0.015605,0.015603,0.015602,0.015601,0.015598,0.015596,0.015598,0.015596,0.015593
0.18059,0.11383,0.070209,0.053102,0.045235,0.04126,0.039167,0.038141,0.037644,0.037114,0.036836,0.036668,0.03658,0.036516,0.03648,0.036468,0.036456,0.036455,0.036451,0.036452,0.036454
0.11448,0.071213,0.048236,0.039451,0.035822,0.033875,0.032892,0.032351,0.032115,0.031987,0.031936,0.031895,0.03188,0.031864,0.031859,0.031855,0.031852,0.031851,0.03185,0.031849,0.031849
0.092735,0.056424,0.042816,0.037767,0.035504,0.03435,0.033781,0.03349,0.033349,0.033287,0.033256,0.033234,0.033233,0.033226,0.033227,0.033223,0.033215,0.033214,0.033208,0.033204,0.033206
0.13214,0.074476,0.05284,0.0441,0.040276,0.038303,0.037239,0.036656,0.036355,0.036166,0.036099,0.036035,0.036014,0.035994,0.035994,0.035987,0.035975,0.035967,0.035966,0.035953,0.035948
0.082047,0.047206,0.036036,0.032329,0.030936,0.030376,0.030142,0.030062,0.030022,0.030003,0.029984,0.029981,0.029976,0.029979,0.029978,0.029974,0.029975,0.029974,0.029978,0.029989,0.029982
0.069363,0.032472,0.024574,0.022905,0.022508,0.022424,0.02243,0.022408,0.022409,0.022406,0.022413,0.022418,0.022418,0.022415,0.022418,0.022412,0.022418,0.022421,0.022414,0.022412,0.022413
0.095494,0.056683,0.042656,0.037644,0.035574,0.034658,0.034245,0.034041,0.033964,0.033923,0.033921,0.033912,0.03392,0.033922,0.03392,0.033924,0.033912,0.033911,0.033902,0.033902,0.033917
0.10709,0.061616,0.040891,0.033183,0.029903,0.028592,0.027846,0.027534,0.027402,0.027338,0.027326,0.027315,0.02732,0.027319,0.027312,0.027308,0.027308,0.027311,0.027309,0.027304,0.027305
0.074547,0.044535,0.033441,0.029511,0.028166,0.02771,0.027575,0.027529,0.027513,0.02725,0.027379,0.027198,0.027111,0.02709,0.027342,0.027442,0.02747,0.027472,0.027463,0.027469,0.027475
0.094621,0.061338,0.04773,0.04243,0.040308,0.039361,0.038911,0.038626,0.038501,0.03842,0.038387,0.038356,0.03836,0.038358,0.038368,0.038371,0.038358,0.038347,0.038344,0.038335,0.038332
0.10251,0.056622,0.039884,0.033661,0.030946,0.029839,0.029316,0.02911,0.029027,0.028983,0.028959,0.028958,0.028967,0.028972,0.028952,0.028945,0.028962,0.028968,0.02898,0.028987,0.02897
0.057757,0.033103,0.025762,0.023823,0.02322,0.023047,0.022983,0.022964,0.022953,0.022956,0.02296,0.022958,0.022961,0.02296,0.02296,0.02296,0.022959,0.022959,0.022957,0.022954,0.022955
0.10457,0.057876,0.039326,0.032602,0.029822,0.028699,0.02796,0.027571,0.02742,0.027341,0.027322,0.027308,0.027309,0.027307,0.027312,0.027312,0.027311,0.027314,0.02731,0.027309,0.027306
0.070155,0.040847,0.032194,0.029478,0.028744,0.028158,0.027974,0.027876,0.02784,0.027826,0.027827,0.027826,0.027832,0.027827,0.027824,0.027828,0.027811,0.027819,0.027814,0.027804,0.027819
0.067775,0.032559,0.02437,0.022466,0.022043,0.021925,0.021912,0.021914,0.021916,0.021917,0.021918,0.021913,0.021919,0.021921,0.021919,0.021918,0.021918,0.021917,0.021917,0.021916,0.021915
0.078157,0.043119,0.029289,0.025334,0.024161,0.023791,0.023672,0.023625,0.023629,0.023624,0.023629,0.023619,0.023637,0.023637,0.02363,0.02363,0.023619,0.023629,0.023622,0.023625,0.023628
0.1226,0.064059,0.043173,0.035403,0.032119,0.030658,0.030027,0.029759,0.029657,0.029608,0.029561,0.029554,0.029547,0.029543,0.029552,0.02955,0.029544,0.029543,0.029549,0.02955,0.029561
0.075618,0.039505,0.028428,0.02552,0.024493,0.024157,0.024042,0.023988,0.023975,0.023966,0.023986,0.023969,0.02398,0.023978,0.023976,0.02397,0.023977,0.023979,0.023968,0.023954,0.023966
0.085875,0.039343,0.028282,0.025359,0.024443,0.024149,0.024071,0.024045,0.024033,0.024029,0.024042,0.024043,0.024052,0.024046,0.024043,0.024044,0.024043,0.024043,0.024042,0.024037,0.024043
0.070802,0.037743,0.028952,0.026519,0.025443,0.025061,0.024956,0.024893,0.024874,0.02486,0.02487,0.024867,0.024883,0.024877,0.024877,0.024871,0.024862,0.02487,0.024865,0.024862,0.024854
0.18221,0.11657,0.074622,0.059155,0.052981,0.049687,0.048094,0.047402,0.047093,0.046964,0.046915,0.046892,0.046892,0.046878,0.046875,0.04688,0.046869,0.046872,0.046869,0.046868,0.046867
0.11689,0.075214,0.054354,0.047099,0.044579,0.043448,0.043049,0.042863,0.042787,0.042752,0.042747,0.042731,0.042731,0.042726,0.042724,0.042721,0.042718,0.042721,0.042719,0.042719,0.042719
0.095778,0.061459,0.049551,0.045545,0.044142,0.043538,0.04331,0.0432,0.04317,0.043156,0.043165,0.043155,0.043166,0.043165,0.043166,0.043161,0.043157,0.043161,0.04315,0.043147,0.043151
0.13435,0.078334,0.058586,0.051236,0.048266,0.046888,0.046258,0.045978,0.04588,0.045827,0.045821,0.045808,0.045809,0.045806,0.045815,0.045814,0.045803,0.045799,0.0458,0.045785,0.045783
0.085539,0.053029,0.043894,0.0412,0.040426,0.04017,0.040092,0.040061,0.040044,0.040042,0.040052,0.040048,0.040048,0.040045,0.040044,0.040049,0.040046,0.04005,0.040046,0.040039,0.040045
0.073507,0.040626,0.035028,0.034179,0.033977,0.033942,0.033948,0.033929,0.033929,0.033925,0.033925,0.033934,0.033943,0.033937,0.03394,0.033927,0.033932,0.03394,0.033931,0.033932,0.033932
0.098552,0.06165,0.04947,0.045488,0.044146,0.043672,0.043513,0.043438,0.043433,0.043424,0.043432,0.043429,0.043439,0.043439,0.043436,0.043439,0.043433,0.043435,0.043428,0.043429,0.043439
0.1097,0.066224,0.047921,0.041959,0.039999,0.03932,0.039061,0.038985,0.038969,0.038963,0.038961,0.038962,0.038962,0.038962,0.038963,0.038964,0.038963,0.038961,0.038963,0.038965,0.038963
0.078377,0.050845,0.041818,0.039277,0.038664,0.038462,0.038407,0.038394,0.038388,0.038386,0.038377,0.03838,0.038378,0.038375,0.038373,0.038378,0.038377,0.038375,0.038374,0.038376,0.038377
0.097612,0.065903,0.05354,0.04926,0.047797,0.047138,0.046851,0.046713,0.046645,0.046621,0.046623,0.04661,0.046623,0.046625,0.046634,0.046635,0.04662,0.046615,0.046617,0.046613,0.046617
0.10536,0.061447,0.047113,0.04248,0.040842,0.040285,0.040073,0.039991,0.039964,0.039957,0.039955,0.039955,0.039954,0.039953,0.039957,0.039957,0.039954,0.039953,0.039951,0.03995,0.039953
0.062664,0.041321,0.035869,0.034796,0.034541,0.034486,0.034479,0.034466,0.034459,0.034468,0.034484,0.034477,0.03449,0.034477,0.03448,0.034475,0.034472,0.034478,0.034471,0.034466,0.034474
0.10744,0.062907,0.046626,0.041661,0.040004,0.039452,0.039261,0.039203,0.039188,0.039187,0.039184,0.039183,0.039181,0.039181,0.03918,0.03918,0.03918,0.039179,0.039181,0.039181,0.039181
0.074165,0.047465,0.040309,0.038535,0.038193,0.038132,0.038122,0.038158,0.038156,0.038153,0.038125,0.038132,0.038107,0.038122,0.038137,0.038123,0.038155,0.038128,0.038153,0.038159,0.038127
0.071983,0.040519,0.034634,0.033622,0.033505,0.033481,0.03349,0.033487,0.033489,0.033489,0.03349,0.033487,0.033494,0.033491,0.033491,0.03349,0.033488,0.03349,0.03349,0.033488,0.033487
0.081786,0.049707,0.038583,0.036103,0.035458,0.035316,0.035283,0.035269,0.035278,0.035275,0.035278,0.035272,0.035283,0.035282,0.035279,0.03528,0.035274,0.035278,0.035272,0.035275,0.035276
0.12496,0.068469,0.049891,0.043876,0.04169,0.040887,0.040579,0.040458,0.040426,0.04041,0.040404,0.040398,0.040395,0.040394,0.040392,0.040392,0.040394,0.040395,0.040393,0.040393,0.040391
0.079455,0.046581,0.037658,0.035962,0.035543,0.035458,0.03544,0.035422,0.035426,0.035426,0.035444,0.035428,0.035441,0.035438,0.035439,0.035432,0.035437,0.035445,0.035431,0.035422,0.035433
0.08918,0.046223,0.037242,0.035729,0.035367,0.035261,0.035239,0.035225,0.035224,0.03523,0.035247,0.035244,0.035253,0.035247,0.035244,0.035243,0.035238,0.035246,0.035242,0.035235,0.035239
0.074838,0.044967,0.038185,0.036906,0.036716,0.036568,0.036562,0.036542,0.036534,0.03652,0.036527,0.036524,0.036544,0.036547,0.036541,0.036531,0.036535,0.036541,0.036539,0.036531,0.036519
0.18455,0.1204,0.081378,0.067504,0.062069,0.05999,0.05913,0.058844,0.058725,0.058706,0.058704,0.058705,0.058702,0.058711,0.058709,0.058705,0.058714,0.058708,0.058707,0.05871,0.05871
0.12037,0.080786,0.062294,0.056448,0.054964,0.054125,0.053901,0.053804,0.053783,0.053775,0.053784,0.053777,0.053786,0.053781,0.053777,0.053772,0.05377,0.053775,0.053773,0.053775,0.053774
0.10008,0.068642,0.057821,0.0554,0.054204,0.053798,0.053706,0.053603,0.053587,0.053583,0.053625,0.053614,0.053645,0.053639,0.053642,0.053632,0.053629,0.05365,0.053608,0.05359,0.053612
0.13751,0.08367,0.065904,0.059598,0.05767,0.057065,0.056911,0.056915,0.056924,0.056891,0.056866,0.056865,0.056831,0.056822,0.056805,0.056805,0.056858,0.05685,0.056849,0.056887,0.056884
0.090406,0.060607,0.053418,0.051734,0.051328,0.0512,0.051211,0.051173,0.051164,0.051168,0.051196,0.051185,0.051192,0.051188,0.051186,0.051191,0.051181,0.051191,0.05118,0.051171,0.051192
0.079159,0.050353,0.046098,0.045607,0.045534,0.045516,0.04552,0.045512,0.045512,0.045511,0.045509,0.045514,0.045518,0.045516,0.045517,0.045512,0.045515,0.04552,0.045514,0.045513,0.045513
0.10284,0.068347,0.057712,0.055419,0.054202,0.053837,0.053745,0.053688,0.053697,0.053694,0.053716,0.053712,0.053735,0.053738,0.05373,0.053734,0.053721,0.053727,0.053707,0.053714,0.05374
0.11344,0.07249,0.056712,0.052245,0.050982,0.050568,0.050426,0.050381,0.050372,0.050368,0.050382,0.050377,0.050385,0.050387,0.050379,0.050373,0.050377,0.050386,0.050374,0.050368,0.050375
0.083657,0.058884,0.051878,0.050148,0.049789,0.049705,0.049686,0.049677,0.049665,0.049661,0.04968,0.049663,0.049672,0.049678,0.049687,0.049673,0.049675,0.049681,0.049683,0.049674,0.049675
0.10184,0.072541,0.061463,0.05816,0.057479,0.057289,0.057203,0.057216,0.057215,0.057204,0.057158,0.057179,0.057137,0.057146,0.057142,0.057152,0.057166,0.057171,0.057169,0.057162,0.05716
0.10939,0.067974,0.055903,0.052614,0.051694,0.051428,0.051367,0.051331,0.051333,0.051335,0.051339,0.05134,0.051336,0.051333,0.051346,0.051346,0.05133,0.051331,0.051323,0.051328,0.051341
0.069192,0.050809,0.046749,0.046187,0.046094,0.046073,0.046075,0.046067,0.046063,0.046069,0.046076,0.046072,0.046082,0.046072,0.046075,0.046072,0.046071,0.046075,0.046072,0.046068,0.046074
0.11144,0.069637,0.055576,0.052005,0.05095,0.050674,0.050603,0.050567,0.050567,0.050563,0.050578,0.050575,0.05058,0.050578,0.050585,0.050585,0.050586,0.05059,0.050581,0.050577,0.050579
0.079682,0.05578,0.050319,0.049105,0.048864,0.048787,0.048809,0.048762,0.048759,0.048761,0.048788,0.04879,0.04882,0.048796,0.048773,0.048784,0.048766,0.048795,0.048772,0.048765,0.04879
